Poster_Link,Series_Title,Released_Year,Certificate,Runtime,Genre,IMDB_Rating,Overview,Meta_score,Director,Star1,Star2,Star3,Star4,No_of_Votes,Gross
32676,Sore Ike! Anpanman: Omocha no Hoshi no Nanda to Runda,"Comedy, Fantasy, Kids",Movie,1,7.25,72
27373,Sore Ike! Anpanman: Otanjoubi Series,"Comedy, Fantasy, Kids",OVA,12,5.64,66
21975,Sore Ike! Anpanman: Outa to Teasobi Tanoshii ne,"Comedy, Fantasy, Kids",OVA,2,5.74,76
27683,Sore Ike! Anpanman: Rhythm de Teasobi - Anpanman to Fushigi na Parasol,"Comedy, Fantasy, Kids",Movie,1,4.83,74
23617,Sore Ike! Anpanman: Ringo Boy to Minna no Negai,"Comedy, Fantasy, Kids",Movie,1,6.44,73
17219,Sore Ike! Anpanman: Roll to Laura Ukigumojou no Himitsu,"Comedy, Fantasy, Kids",Movie,1,6.24,97
21293,Sore Ike! Anpanman: Shabondama no Purun,"Comedy, Fantasy, Kids",Movie,1,5.41,73
17006,Sore Ike! Anpanman: Sing! Dance! Everybody&#039;s Christmas,"Comedy, Fantasy, Kids, Super Power",Special,1,5.06,81
10060,Sore Ike! Anpanman: Sora Tobu Ehon to Glass no Kutsu,"Comedy, Fantasy, Kids",Movie,1,5.93,115
10684,Sore Ike! Anpanman: Sukue! Kokorin to Kiseki no Hoshi,"Comedy, Fantasy, Kids",Movie,1,5.14,107
21295,Sore Ike! Anpanman: Tenohira wo Taiyou ni,"Comedy, Fantasy, Kids",Movie,1,4.94,77
18357,Sore Ike! Anpanman: Tobase! Kibou no Handkerchief,"Comedy, Fantasy, Kids",Movie,1,5.43,87
10057,Sore Ike! Anpanman: Tobe! Tobe! Chibigon,"Comedy, Fantasy, Kids",Movie,1,5.54,113
21963,Sore Ike! Anpanman: Tsukiko to Shiratama - Tokimeki Dancing,"Comedy, Fantasy, Kids",Movie,1,5.0,73
10059,Sore Ike! Anpanman: Tsumiki Shiro no Himitsu,"Comedy, Fantasy, Kids",Movie,1,6.73,130
10685,Sore Ike! Anpanman: Utatte Teasobi! Anpanman to Mori no Takara,"Comedy, Fantasy, Kids",Movie,1,5.39,107
21297,Sore Ike! Anpanman: Yakisobapanman to Black Sabotenman,"Comedy, Fantasy, Kids",Movie,1,5.2,73
14381,Sore Ike! Anpanman: Yomigaere Bananajima,"Adventure, Comedy, Fantasy, Kids, Super Power",Movie,1,5.59,104
21967,Sore Ike! Anpanman: Yousei Rinrin no Himitsu,"Comedy, Fantasy, Kids",Movie,1,5.88,74
21969,Sore Ike! Anpanman: Yumeneko no Kuni no Nyanii,"Comedy, Fantasy, Kids",Movie,1,6.05,87
21971,Sore Ike! Anpanman: Yuuki no Hana ga Hiraku Toki,"Comedy, Fantasy, Kids",Movie,1,5.38,75
27493,Sore Ike! Anpanman: Yuuki to Honoo to Christmas,"Comedy, Fantasy, Kids",Special,1,5.38,63
10058,Sore Ike! Anpanman: Yuurei Sen wo Yattsukero!!,"Comedy, Fantasy, Kids",Movie,1,6.43,117
33188,Sore Ike! Sabuibo Mask,"Comedy, Slice of Life",TV,8,3.0,101
11497,Sore Ike! Zukkoke Sannin-gumi,"Comedy, Kids, School",TV,26,7.0,86
31238,Stitch! Perfect Memory,"Adventure, Comedy, Kids, Sci-Fi",Special,1,5.68,102
10989,Stray Sheep: Poe no Chicchana Daibouken,"Comedy, Kids",TV,12,5.61,113
3575,Sugai-kun to Kazoku Ishi The Movie,"Comedy, Parody",Movie,1,6.89,92
25101,Sumiko,"Comedy, Kids, Slice of Life",Special,2,4.54,72
24969,Sumiko (TV),"Comedy, Kids, Slice of Life",TV,8,4.07,108
26011,Super Backkom,"Comedy, Kids, Super Power",Special,1,5.22,91
6583,Super Bikkuriman,"Adventure, Comedy, Demons, Fantasy, Sci-Fi",TV,44,6.55,158
17991,Super Real Mahjong: Kasumi Miki Shouko no Hajimemashite,"Comedy, Ecchi, Game",OVA,1,5.76,161
17989,Super Real Mahjong: Mahjong Battle Scramble - Konran-teki Sento Mahjong,"Comedy, Ecchi, Fantasy, Game",OVA,1,5.0,130
30013,Super Short Comics,"Comedy, Parody",ONA,8,5.15,260
6981,Super Zugan,"Comedy, Game, Shounen",TV,21,7.19,187
16454,Surf Side High-School,"Comedy, Ecchi, School",TV,20,5.91,147
34490,Sushi Azarashi,Comedy,TV,30,3.0,12
2701,Susie-chan to Marvy,"Comedy, Kids",TV,104,6.69,104
22845,Suzu 3 Tarou,"Comedy, Kids",ONA,24,6.25,44
26035,Sweet Spot,Comedy,OVA,1,7.0,59
8644,Sylvanian Families,"Comedy, Fantasy, Kids",Special,3,5.62,99
9562,Tachumaru Gekijou,"Comedy, Parody",TV,26,5.63,124
32590,Taeng-gu &amp; Ulasyong,"Action, Comedy, Mecha",TV,26,4.0,38
33662,Taka no Tsume 8: Yoshida-kun no X-Files,"Comedy, Parody",Movie,1,10.0,13
13435,Taka no Tsume NEO Announcement Movie,"Comedy, Parody, Super Power",Special,1,4.23,109
19535,Takanotsume GO: Utsukushiki Elleair Shoushuu Plus,"Comedy, Parody, Super Power",Movie,1,7.17,110
30153,Takarakuji x Rope,"Comedy, Slice of Life",ONA,5,3.57,63
32142,Takemoto Denki x Peeping Life,"Comedy, Slice of Life",ONA,1,4.22,85
3937,Takoyaki Mant-Man,"Comedy, Sci-Fi",TV,77,6.75,156
31691,Tam Mao Phieu Luu Ky Ta,"Comedy, Historical, Kids",TV,25,6.1,40
19843,Tamagotchi! Miracle Friends,"Comedy, Fantasy, Kids",TV,29,7.0,207
30232,Tamagotchi! Tamatomo Daishuu GO,"Comedy, Fantasy, Kids",TV,26,6.75,187
30754,Tamagotchi! x Himitsukessha Taka no Tsume,"Comedy, Parody",OVA,1,7.13,56
15865,Tamagotchi! Yume Kira Dream,"Comedy, Kids",TV,49,6.41,212
33543,Tanahashi Hiroshi X Mameshiba Pro Wrestling,"Comedy, Sports",Special,2,5.21,130
31486,Tantei Opera Milky Holmes Movie: Gyakushuu no Milky Holmes,"Comedy, Mystery, Super Power",Movie,1,6.62,1167
17487,Tantei Shounen Kageman,"Comedy, Mystery",TV,39,6.5,76
32149,Tatsunoko Pro x Peeping Life,"Comedy, Slice of Life",ONA,2,5.0,75
31861,Tenchi Muyou! Ryououki 4th Season,"Action, Comedy, Harem, Sci-Fi, Shounen, Space",OVA,4,8.0,1602
25987,Tensai Bakavon: Yomigaeru Flanders no Inu,"Comedy, Parody",Movie,1,5.75,135
18907,Tensai Eri-chan Kingyo wo Tabeta,"Comedy, Kids, Slice of Life",Movie,1,4.5,60
2930,Tensai? Dr. Hamax,Comedy,TV,12,4.33,88
23723,Teppen,"Action, Comedy",OVA,2,4.69,86
30582,"That&#039;s Hanakappa Musical: Pan to Gohan, Docchi nano!?","Comedy, Kids, Music",Movie,1,5.2,51
22065,The Adventures of T-Rex,"Action, Adventure, Comedy, Kids",TV,52,5.9,84
7629,The Arari Show,"Comedy, Drama, Slice of Life",TV,26,6.5,78
8524,The Kabocha Wine: Nita no Aijou Monogatari,"Comedy, Romance, School, Slice of Life",Movie,1,6.77,200
9949,The Olympic Adventures of Fuwa,Comedy,TV,100,6.17,76
9956,The Primitives: Bongo and Grunge,Comedy,TV,52,5.5,58
32593,The Snack World,"Adventure, Comedy, Fantasy, Kids",Movie,1,4.64,84
8081,The Story of Mr. Sorry,"Comedy, Fantasy, Horror",Movie,1,5.63,188
8189,The World of Golden Eggs,"Comedy, Parody",TV,26,6.38,313
30537,Tiger &amp; Bunny: Too Many Cooks Spoil the Broth,"Action, Comedy, Mystery, Super Power",Special,1,6.06,1111
19991,Tobidase! Bacchiri,"Comedy, Kids, Mystery",TV,132,7.63,72
20125,Tobidase! Machine Hiryuu,"Cars, Comedy, Parody, Shounen",TV,21,5.17,76
33533,Tokyo Onlypic,"Comedy, Parody, Sports",Movie,1,6.33,29
13457,Tomodachi 8-nin,Comedy,TV,0,5.42,125
26287,Tomoko-chan to Watashi,"Comedy, Kids, School",OVA,1,6.8,52
10242,Ton-Ton Atta to Niigata no Mukashibanashi,Comedy,TV,13,6.54,63
20233,Tonari no Tamageta-kun,"Comedy, Sci-Fi",TV,60,6.33,95
9825,Tonari no Tokoro,Comedy,OVA,1,6.78,126
23769,Toppuku Kyousou Kyoku,"Comedy, Shounen",OVA,2,5.54,63
5278,Totsugeki! Pappara-tai,"Action, Comedy, Romance",TV,25,6.57,255
28685,Tough Guy!,"Action, Comedy",Movie,1,4.91,61
12341,Trip Trek,"Adventure, Comedy, Fantasy",ONA,4,3.64,115
21509,Trip Trek (2010),"Adventure, Comedy, Fantasy",ONA,8,5.0,73
6917,Tsuideni Tonchinkan,Comedy,TV,43,7.13,189
5473,Tsuri Baka Nisshi,"Comedy, Slice of Life",TV,36,6.78,149
9175,Tsuruhime Ja!,"Comedy, Kids, Shoujo, Slice of Life",TV,49,5.54,89
10943,Tsuyoshi Shikkari Shinasai: Tsuyoshi no Time Machine de Shikkari Shinasai,"Comedy, Drama, Romance, School, Shounen, Slice of Life",Movie,1,6.73,107
32889,Tu Xia Chuanqi,"Action, Adventure, Comedy",Movie,1,5.33,50
32890,Tu Xia Zhi Qing Li Chuanshuo,"Action, Adventure, Comedy",Movie,1,6.0,57
3975,Uchi no 3 Shimai,"Comedy, Slice of Life",TV,141,6.68,265
29283,Uchuu Kaizoku Mito no Daibouken Pilot,"Comedy, Sci-Fi",Special,1,5.42,106
33086,Uchuu Neko: Mardock no Bouken,"Adventure, Comedy, Space",ONA,4,3.82,70
17649,Udauda Yatteru Hima wa Nee!,"Action, Comedy, School, Shounen",OVA,2,6.36,122
8345,Ukkari P√©n√©lope,"Comedy, Slice of Life",TV,26,6.38,143
10250,Ultra B,"Comedy, Super Power",TV,119,5.52,102
10244,Ultra B: Black Hole kara no Dokusaisha BB!!,"Adventure, Comedy",Movie,1,5.54,71
4682,Ultra Nyan 2: The Great Happy Operation,"Comedy, Kids",Movie,1,6.15,133
4681,Ultra Nyan: Hoshizora kara Maiorita Fushigi Neko,"Comedy, Kids",Movie,1,6.3,277
11695,Ultraman Graffiti,"Action, Comedy, Parody, Super Power",OVA,6,5.25,123
30122,Ultraman M78 Gekijou: Love and Peace,"Comedy, Kids, Parody, Sci-Fi, Space, Super Power",Special,1,5.31,93
12835,Umeboshi Denka,"Comedy, Slice of Life",TV,26,6.53,92
12861,Umeboshi Denka: Uchuu no Hate kara Panparopan!,Comedy,Movie,1,6.38,78
16253,"Umi Da! Funade Da! Nikoniko, Pun","Comedy, Fantasy",Movie,1,6.38,79
6658,Unko-san: Tsuiteru Hito ni Shika Mienai Yousei,"Comedy, Magic",TV,13,3.25,300
33085,Unko-san: Tsuiteru Hito ni Shika Mienai Yousei Junjou Ha,"Comedy, Magic",TV,13,6.2,52
4598,Urikupen Kyuujo-tai,"Adventure, Comedy, Kids",TV,156,5.78,141
33787,Usamaru,Comedy,ONA,12,5.0,54
6528,Utsurun Desu.,Comedy,OVA,3,6.41,177
30605,Uwabaki Cook no Tekitou Uranai!,Comedy,TV,125,4.6,90
25599,Vampiyan Kids Promotion,"Comedy, Fantasy, Kids",Special,1,4.29,69
25597,Vampiyan Kids Specials,"Comedy, Fantasy, Kids",Special,3,6.13,77
30029,Video Ehonkan Sekai Meisaku Douwa,"Adventure, Comedy, Fantasy, Historical, Kids, Magic, Sci-Fi, Space, Supernatural",OVA,26,5.57,66
24447,Wagahai wa Inu de Aru: Don Matsugorou no Seikatsu,"Comedy, Slice of Life",Special,1,7.5,62
20145,Wagahai wa Neko de Aru,"Comedy, Historical, Slice of Life",Special,1,6.23,102
2708,Wankorobee,"Comedy, Fantasy, Kids",TV,26,5.71,95
6868,Wansa-kun,Comedy,TV,26,6.13,171
21161,Wansa-kun OVA,"Comedy, Kids",OVA,1,6.57,62
33916,Wanwanwan Coin,Comedy,ONA,15,4.56,37
29747,Warai no Show Gakkou,"Comedy, Kids",TV,20,6.0,38
30083,Warenai Tamago,"Comedy, Kids, Music",Music,1,4.44,74
22219,Warera Salaryman Tou,"Comedy, Slice of Life",TV,26,8.67,57
33791,Warui no wo Taose!! Salaryman Man,"Comedy, Parody",ONA,1,5.04,74
22503,Washimo,"Comedy, Kids, School, Sci-Fi, Slice of Life",TV,10,5.92,209
29099,Washimo 2nd Season,"Comedy, Kids, School, Sci-Fi, Slice of Life",TV,24,5.45,86
30875,Washimo 3rd Season,"Comedy, Kids, School, Sci-Fi, Slice of Life",TV,44,5.5,69
33099,Washimo 4th Season,"Comedy, Kids, School, Sci-Fi, Slice of Life",TV,0,5.6,64
29363,Watashi no Ashinaga Ojisan Specials,"Comedy, Romance, School, Shoujo, Slice of Life",Special,2,6.48,112
33776,"Watashitachi, Luck Logic-bu! 2","Comedy, School",ONA,0,5.85,323
22711,Wazaguu! vs. Dangerous Jiisan Ja: Houfukuzettou! Anime Quiz,"Comedy, Kids",OVA,1,6.17,56
12005,What&#039;s Michael?,Comedy,OVA,1,5.71,173
12039,What&#039;s Michael? (TV),Comedy,TV,45,7.13,208
12037,What&#039;s Michael? 2,Comedy,OVA,1,6.14,101
33357,Wo Jiao Bai Xiaofei,"Action, Comedy, Horror",ONA,39,7.2,163
4088,Wonder 3,"Action, Adventure, Comedy, Sci-Fi",TV,52,6.73,260
30767,Wonder 3 Pilot,"Action, Adventure, Comedy, Sci-Fi",Special,1,6.36,63
12809,Wonder Bebil-kun,"Comedy, Fantasy",TV,30,6.78,72
7419,Wrestler Gundan Seisenshi Robin Jr.,"Action, Adventure, Comedy, Fantasy, Kids, Parody, Sci-Fi, Super Power",TV,50,6.32,145
22757,X Maiden,"Comedy, School, Slice of Life",ONA,8,4.58,372
24839,X Maiden: Izakaya Tamaki,Comedy,ONA,7,4.21,100
31150,Xi Yang Yang Yu Hui Tai Lang,"Adventure, Comedy, Kids",TV,0,5.87,72
9973,Xi Yang Yang Yu Hui Tai Lang: Zhi Hu Hu Sheng Wei,"Adventure, Comedy, Kids",Movie,1,5.26,143
18491,Xi Yang Yang Yu Hui Tai Lang: Zhi Kaixin Chuang Long Nian,"Adventure, Comedy, Kids",Movie,1,5.26,103
6156,Xi Yang Yang Yu Hui Tai Lang: Zhi Niu Qi Chong Tian,"Adventure, Comedy, Kids",Movie,1,5.16,152
18489,Xi Yang Yang Yu Hui Tai Lang: Zhi Tu Nian Ding Gua Gua,"Adventure, Comedy, Kids",Movie,1,5.74,103
32751,Xiao Men Shen,"Comedy, Fantasy",Movie,1,7.3,134
32933,Xiao Yeyou,"Comedy, Fantasy, Kids",ONA,1,4.0,50
32807,Xiong Chu Mo,"Comedy, Kids",TV,104,5.67,39
32820,Xiong Chu Mo Zhi Chunri Dui Dui Peng,"Adventure, Comedy, Kids",TV,52,6.33,35
32819,Xiong Chu Mo Zhi Conglin Zhongdongyuan,"Comedy, Kids",TV,104,5.67,35
32821,Xiong Chu Mo Zhi Dongri Le Fantian,"Comedy, Kids",TV,52,5.67,35
32808,Xiong Chu Mo Zhi Duo Bao Qibing,"Adventure, Comedy",Movie,1,4.0,40
32818,Xiong Chu Mo Zhi Huanqiu Da Maoxian,"Comedy, Kids",TV,104,6.33,36
32809,Xiong Chumo Zhi Xueling Xiongfeng,"Adventure, Comedy",Movie,1,5.67,50
24603,Xiongmao Monogatari TaoTao,"Comedy, Fantasy, Kids",Movie,1,5.89,94
32916,YanYan Machiko Specials,"Comedy, Music, Slice of Life",Special,0,3.75,36
18817,Yasai no Yousei: Quiz Gekijou,"Comedy, Kids",Movie,1,6.0,87
33933,Yasamura Yasashi no Yasashii Sekai,Comedy,TV,17,4.44,369
25749,Yatterman Specials,"Adventure, Comedy, Parody",Special,2,6.48,208
29739,Yatterman x Toshiba,Comedy,Special,1,4.32,144
21277,Yawaraka Atom,"Comedy, Parody",ONA,7,4.5,69
21275,Yawaraka Sensha,Comedy,ONA,53,4.0,85
7646,Yawarakame‚ô•,"Comedy, Kids",ONA,26,5.08,276
25589,Yeongsimi,"Comedy, Kids, School, Slice of Life",TV,13,6.5,53
25815,Yokohama Bakkure-tai,"Action, Comedy, Romance, Shounen",OVA,4,7.5,83
31317,Yonimo Kimyou na Man‚?ÜGatarou,Comedy,OVA,8,5.33,45
12781,Yoshimoto Muchikko Monogatari,Comedy,TV,47,5.62,88
31170,Youkai Ninpouchou Jiraiya! Special,"Action, Comedy",Special,1,4.78,60
12771,Youyou no Neko Tsumami,"Comedy, Slice of Life",TV,130,6.09,102
24981,Yowamushi Chinsengumi,"Comedy, Kids",Movie,1,5.75,74
15657,Yuke! Shouei-kun,Comedy,ONA,6,3.67,86
3500,"Yume Miru, Anime: on-chan",Comedy,TV,26,7.0,116
5841,Yume wo Kanaeru Zou,Comedy,TV,12,5.92,160
33846,Yurugaro,"Comedy, Fantasy",Special,0,4.74,153
29751,Yurumi to Shimeru,"Comedy, Sci-Fi",ONA,1,5.25,55
5821,Zenmai Zamurai,"Comedy, Kids",TV,30,6.44,152
33571,Zenryoku Yobikou 5.5 Seminar,"Comedy, Parody, School",ONA,9,5.0,46
33570,Zenryoku Yobikou 5.5 Seminar Prologue,"Comedy, Parody, School",ONA,1,4.73,62
5234,Zettai Yareru Greece Shinwa,"Comedy, Ecchi",TV,13,6.22,284
23313,Zettai Zetsumei Dangerous Jiisan,"Comedy, Kids",TV,33,5.82,76
10987,Zettai Zetsumei Dangerous Jiisan (2004),"Comedy, Kids",TV,51,6.55,135
22709,Zettai Zetsumei Dangerous Jiisan (2005),"Comedy, Kids",TV,19,7.0,66
23315,Zettai Zetsumei Dangerous Jiisan Special-ban,"Comedy, Kids",Special,1,6.8,57
33339,Zhongguo Jingqi Xiansheng,"Comedy, Supernatural, Thriller",ONA,63,6.96,386
31427,Zinba,"Action, Adventure, Comedy, Demons, Magic, Super Power",TV,52,7.17,172
32733,ZIP! x Peeping Life TV: Cool Japan Saizensen,"Comedy, Slice of Life",ONA,5,5.38,60
19717,Zoku Naniwa Yuukyouden,"Action, Comedy",OVA,1,5.1,78
32557,Zombie Clay Animation: I&#039;m Stuck!!,"Comedy, Horror",ONA,4,4.33,72
30089,Zombie Clay Animation: Life of the Dead,"Comedy, Horror",OVA,4,4.95,125
30090,Zombie Ehon,Comedy,ONA,1,3.54,86
7808,Zukkoke Knight: Don De La Mancha,"Adventure, Comedy, Historical, Romance",TV,23,6.47,172
18967,Zukkoke Sannin-gumi: Zukkoke Jikuu Bouken,"Comedy, Historical, Sci-Fi",OVA,1,6.13,76
13455,Zumomo to Nupepe,Comedy,TV,32,7.0,120
34096,Gintama (2017),"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",TV,0,0.0,13383
34134,One Punch Man 2,"Action, Comedy, Parody, Sci-Fi, Seinen, Super Power, Supernatural",TV,0,0.0,90706
33486,Boku no Hero Academia 2nd Season,"Action, Comedy, School, Shounen, Super Power",TV,0,0.0,46892
32937,Kono Subarashii Sekai ni Shukufuku wo! 2,"Adventure, Comedy, Fantasy, Magic, Supernatural",TV,0,0.0,54069
33417,Super Lovers 2,"Comedy, Drama, Romance, Shounen Ai",TV,0,0.0,12022
30727,Saenai Heroine no Sodatekata ‚ô≠,"Comedy, Ecchi, Harem, Romance, School",TV,0,0.0,22890
32887,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria,"Action, Adventure, Comedy, Fantasy",TV,0,0.0,12406
33487,Masamune-kun no Revenge,"Comedy, Harem, Romance, School, Shounen",TV,0,0.0,20776
31783,Yowamushi Pedal: New Generation,"Comedy, Drama, Shounen, Sports",TV,0,0.0,9037
33852,Mekakucity Reload,"Comedy, Romance, Sci-Fi, Super Power, Supernatural",TV,0,0.0,14017
33674,No Game No Life Movie,"Adventure, Comedy, Ecchi, Fantasy, Game, Supernatural",Movie,1,0.0,32041
33489,Little Witch Academia (TV),"Adventure, Comedy, Fantasy, Magic, School",TV,0,0.0,23398
32901,Eromanga-sensei,"Comedy, Drama, Romance",TV,0,0.0,8449
33010,FLCL (TV),"Action, Comedy, Dementia, Mecha, Parody, Sci-Fi",TV,0,0.0,13008
33839,Alice in Deadly School,"Comedy, School, Shounen",TV,0,0.0,1648
33818,Amanchu! Special,"Comedy, School, Slice of Life",Special,1,0.0,3303
33354,Cardcaptor Sakura: Clear Card-hen,"Adventure, Comedy, Fantasy, Magic, Romance, Shoujo",TV,0,0.0,6737
34525,Centaur no Nayami,"Comedy, Fantasy, Slice of Life, Supernatural",TV,0,0.0,108
28377,Choujikuu Robo Meguru,"Comedy, Mecha",OVA,1,0.0,713
34257,Cinderella Girls Gekijou,"Comedy, Slice of Life",TV,0,0.0,2479
34244,Crayon Shin-chan Movie 25: Shin-chan Shuurai! Uchuujin Shiriri,"Comedy, Kids, Shounen",Movie,1,0.0,151
33988,Demi-chan wa Kataritai,"Comedy, Fantasy, School, Seinen",TV,0,0.0,6252
34299,Digimon Adventure tri. 4: Soushitsu,"Action, Adventure, Comedy, Drama",Movie,1,0.0,6529
33672,Doraemon Movie 37: Nobita no Nankyoku Kachikochi Daibouken,"Adventure, Comedy, Fantasy, Kids, Shounen",Movie,1,0.0,172
30778,Fairy Tail Movie 2,"Action, Adventure, Comedy, Fantasy, Magic, Shounen",Movie,1,0.0,16446
34100,Fate/kaleid liner Prisma‚?ÜIllya Movie,"Action, Comedy, Fantasy, Magic",Movie,1,0.0,7373
33731,Gabriel DropOut,"Comedy, School, Shounen, Supernatural",TV,0,0.0,4139
33457,Gakuen Handsome Special,"Comedy, Parody, School, Shounen Ai",Special,1,0.0,751
34280,Gamers!,"Comedy, Romance, School",,0,0.0,1045
34488,Gan Gan Ganko-chan,"Comedy, Kids, Sci-Fi",TV,0,0.0,19
33378,Haikara-san ga Tooru Movie,"Comedy, Historical, Romance, Shoujo",Movie,1,0.0,890
34403,Hajimete no Gal,"Comedy, Ecchi, Romance, School, Shounen",TV,0,0.0,1408
34016,Hatsukoi Monster OVA,"Comedy, Romance, School, Shoujo",OVA,1,0.0,2673
21877,High Score Girl,"Comedy, Romance, School, Seinen",TV,0,0.0,2670
33948,Hinako Note,"Comedy, Slice of Life",TV,0,0.0,909
34012,Isekai Shokudou,"Comedy, Fantasy, Mystery",,0,0.0,749
33089,Kemono Friends,"Adventure, Comedy",TV,0,0.0,572
33206,Kobayashi-san Chi no Maid Dragon,"Comedy, Fantasy, Slice of Life",TV,0,0.0,5765
31812,Kuroshitsuji Movie: Book of the Atlantic,"Action, Comedy, Demons, Fantasy, Historical, Shounen, Supernatural",Movie,1,0.0,20335
34106,Kyoukai no Rinne (TV) 3rd Season,"Comedy, Romance, School, Shounen, Supernatural",TV,0,0.0,3628
34021,Lupin the IIIrd: Chikemuri no Ishikawa Goemon,"Action, Adventure, Comedy, Drama",Movie,1,0.0,785
17947,Mahou Shoujo Lyrical Nanoha Reflection,"Action, Comedy, Drama, Magic, Super Power",Movie,1,0.0,4772
31445,Minna Atsumare! Falcom Gakuen 3rd Season,"Comedy, Parody, School, Seinen",TV,0,0.0,245
34277,"New Game!: Watashi, Shain Ryokou tte Hajimete nano de...","Comedy, Slice of Life",OVA,1,0.0,10823
34264,Ninja Bear,"Comedy, School",TV,0,0.0,55
32447,Nora to Oujo to Noraneko Heart,"Comedy, Ecchi",TV,0,0.0,2181
34148,Nyanko Days,"Comedy, Slice of Life",TV,0,0.0,1335
33949,Oshiete! Galko-chan (OVA),"Comedy, School, Slice of Life",OVA,1,0.0,5179
34262,Oushitsu Kyoushi Haine,"Comedy, Historical, Shounen",,0,0.0,321
33185,Peace Maker Kurogane (Shinsaku),"Action, Comedy, Historical, Samurai, Shounen",,0,0.0,939
33447,Piace: Watashi no Italian,"Comedy, Slice of Life",TV,0,0.0,1262
33019,Reikenzan: Hoshikuzu-tachi no Utage 2nd Season,"Comedy, Fantasy, Magic",TV,0,0.0,4037
32262,Renai Boukun,"Comedy, Romance, School, Supernatural",TV,0,0.0,4558
33726,Saiyuuki Reload Blast,"Action, Adventure, Comedy, Drama, Josei, Supernatural",TV,0,0.0,1286
34494,Sakura Quest,Comedy,TV,0,0.0,1295
34456,Sentai Hero Sukiyaki Force,Comedy,TV,0,0.0,43
33036,Suki ni Naru Sono Shunkan wo.: Kokuhaku Jikkou Iinkai,"Comedy, Drama, Romance, School",Movie,1,0.0,10668
33013,Super Lovers OVA,"Comedy, Drama, Romance, Shounen Ai",OVA,1,0.0,5210
33308,Tantei Opera Milky Holmes: Fun Fun Party Night‚ô™ - Ken to Janet no Okurimono,"Comedy, Mystery, Super Power",Special,1,0.0,610
32596,The Snack World (TV),"Adventure, Comedy, Fantasy, Kids",TV,0,0.0,107
34416,The Snack World: Hitogirai no Renny,"Adventure, Comedy, Fantasy, Kids",Movie,1,0.0,36
33473,Tokyo Futago Athletic,"Comedy, Sports",ONA,8,0.0,75
33581,Trinity Seven Movie: Eternity Library to Alchemic Girl,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Shounen",Movie,1,0.0,19813
34019,Tsugumomo,"Action, Comedy, Ecchi, School, Seinen, Supernatural",TV,0,0.0,1303
34076,Uchouten Kazoku 2,"Comedy, Drama, Fantasy, Slice of Life",TV,0,0.0,5934
32924,Urara Meirochou,"Comedy, Seinen, Slice of Life",TV,0,0.0,4305
32222,Youkai Watch Movie 3: Soratobu Kujira to Double Sekai no Daibouken da Nyan!,"Comedy, Kids, Supernatural",Movie,1,0.0,237
34471,Youkai Watch Movie 4,"Comedy, Kids, Supernatural",Movie,1,0.0,169
8634,Koisuru Boukun,"Comedy, Romance, Yaoi",OVA,2,7.59,31195
5774,Seitokaichou ni Chuukoku,"Comedy, Drama, Romance, School, Yaoi",OVA,2,7.36,23730
3210,Ikoku Irokoi Romantan,"Comedy, Romance, Yaoi",OVA,2,7.25,24223
741,Sensitive Pornograph,"Comedy, Drama, Hentai, Romance, Yaoi",OVA,1,7.06,27518
3375,Kirepapa.,"Comedy, Drama, Romance, Yaoi",OVA,2,7.02,30628
5719,Sex Pistols,"Comedy, Drama, Supernatural, Yaoi",OVA,2,7.0,15885
5762,15 Bishoujo Hyouryuuki,"Comedy, Harem, Hentai",OVA,3,6.98,11680
4473,Shoujo Sect,"Comedy, Hentai, Romance, Yuri",OVA,3,6.89,16527
2681,Spaceship Agga Ruter,"Comedy, Hentai, Sci-Fi, Space",OVA,4,6.77,1180
2417,Saigo no Door wo Shimero!,"Comedy, Drama, Romance, Yaoi",OVA,1,6.76,9076
221,Mezzo Forte,"Action, Comedy, Hentai, Sci-Fi",OVA,2,6.75,14651
10792,Haramasete Seiryuu-kun!,"Comedy, Harem, Hentai",OVA,2,6.61,2754
3239,Cream Lemon,"Comedy, Drama, Fantasy, Hentai, Parody, Romance, Sci-Fi, Yuri",OVA,38,6.54,2603
217,Shin Angel,"Comedy, Drama, Hentai, Romance",OVA,5,6.49,1420
746,Papa to Kiss in the Dark,"Comedy, Drama, Romance, Yaoi",OVA,2,6.47,28620
2917,Seijun Kango Gakuin,"Comedy, Hentai",OVA,3,6.47,1864
32016,Secret Journey,"Comedy, Fantasy, Hentai, Supernatural, Yaoi",OVA,0,6.46,2349
8339,Kachou no Koi,"Comedy, Romance, Yaoi",OVA,1,6.43,6890
316,Nageki no Kenkou Yuuryouji,"Comedy, Hentai, Yuri",OVA,3,6.4,2594
2021,Youkou no Ken,"Adventure, Comedy, Hentai",OVA,2,6.4,1895
214,Pia Carrot e Youkoso!! 2,"Comedy, Hentai, Romance",OVA,3,6.39,1408
188,Gosenzo San&#039;e,"Comedy, Hentai, Mystery, Supernatural",OVA,4,6.38,1222
3300,Romance wa Tsurugi no Kagayaki II,"Action, Comedy, Demons, Fantasy, Hentai",OVA,6,6.36,1019
